徒增,0.0007743245295457321
乖乖,0.00035994452027808364
心寒,0.00023706398373316164
郎才女貌,0.0018439792021045834
怪声,0.003014736356561749
契合,0.0006170787113136608
条件,0.0007167588312068813
脱身,0.0004074176203375658
听见,0.00012836185559924874
出击,0.0006230251349543775
公解,0.0014878829923973649
亲和力,0.0009119146204987943
违心,0.0007945798851104318
人和,0.00045595731024939714
老结,0.0014878829923973649
富裕,0.00039595177942481057
视界,0.0011362006013999207
弗兰克斯,0.0007999325376320531
突袭,0.00025879710015197944
残障,0.0003768420445702186
翻飞,0.0022610522674213116
雨夜,0.00034129890112184524
水瓶座,0.0033479657781375367
归来,0.004285080552972731
贪吃,0.0001745230332999515
爆火,0.0001412565703035631
饰演,0.00015244975667646555
解梦,0.0017118471581308472
青丝,0.0005787522914585693
活宝,0.00017180386154198583
领峰,0.0021597754895978124
余香,0.0007999325376320531
属,0.003064148400424422
患有,0.0003085393556568304
输掉,0.00019797588971240529
缓缓,0.0002495721738198037
海巷,0.0007999325376320531
渣完,0.0014878829923973649
星星,0.0003514058093814669
勇气,0.00012962183811713395
收拢,0.0015998650752641062
截30,0.0014878829923973649
低压,0.0014878829923973649
百万,0.0001204752983576711
奢身,0.0002839696965580692
波折,0.00038716226477286604
开口,0.001243988829412445
漫天,0.00019291743048618977
跪求,0.000349046066599903
产权,0.00021026071926178586
馨闻,0.0036078810923817024
想要,0.002785848625196836
加身,0.0021026071926178586
醒处,0.00023706398373316164
国外,0.00011344892818607035
排行榜,0.00873223960015203
风雨飘摇,0.0011412314387538984
佰宝箱,0.0014878829923973649
独家,0.0001236422600661534
抱枕,0.0005706157193769492
绝处逢生,0.001059439846813909
圆满,0.0015173672512480574
情深意浓,0.00045595731024939714
前缘不尽,0.0014878829923973649
灵感,0.0001549789862895733
妄想,0.000871282457476388
懵懂,0.0005154115846259575
神成,0.00038716226477286604
常忆山,0.0017118471581308472
辗转,0.0015433394438895182
潇洒,0.0004909252348897973
男尊女卑,0.0007999325376320531
