娱心,0.0007562590602762102
排骨焖饭,0.0006169574258036992
河鲜,0.0008955606947487215
胖爱,0.00033169565198060147
玖好,0.00033169565198060147
麻,0.0005152116629845911
嗨翻,5.627049104795536e-05
谅色,0.0006169574258036992
功值,0.0006169574258036992
乖乖,0.00039800700422031786
噼里啪啦,0.0006169574258036992
铁盆,0.00033169565198060147
戒指糖,0.0006169574258036992
透亮,0.0008718556013223197
煎好,0.0006169574258036992
东华,0.00018906476506905256
条件,0.0006439491449573339
吃瓤,0.0006169574258036992
鲜字,0.0006169574258036992
大壮,0.0007098251821187066
大卷vlog,0.0006633913039612029
脾虚,0.0006169574258036992
脱骨凤爪,0.0006169574258036992
幽默糖,0.0008278898633769861
取材,0.0003104586987663698
夫子庙,0.00033169565198060147
椰肉,0.0009884284510637289
小申,0.00047321678807913775
护肤,0.00011361406713850545
超细,0.00011774932161327814
钻,5.186743575413415e-05
人和,0.00018906476506905256
特赦,0.00023660839403956887
富裕,8.209159988539092e-05
视界,0.0021200882785687132
外套,4.934471258427002e-05
紫甘蓝菜,0.0006169574258036992
愣是,7.999408684257403e-05
生油,0.0006169574258036992
炸洋,0.0006169574258036992
莫聊,0.0006169574258036992
勇闯,0.00012793724210696022
胸叉,0.0006169574258036992
海绵冰,0.000802692938433714
肉酱,0.0008491268165912178
满屏,6.2734550947395e-05
数不胜数,0.00033169565198060147
蒜蓉酱,0.0007562590602762102
缤纷,0.00015292286659355432
小楠,0.000129675727130891
蟹斗,0.0006169574258036992
够野,0.0006633913039612029
生呛虾,0.0006169574258036992
贪吃,0.0005789341334950099
爆火,0.0002342907081743719
青丝,7.999408684257403e-05
滑动,0.00012793724210696022
小梗,0.00035324796483983444
搓鱼,0.0006169574258036992
余香,0.00033169565198060147
属,0.00223619091659503
葱油面,0.0007562590602762102
蒿子面,0.000802692938433714
豆沙味,0.0006169574258036992
推官,0.0006881528996709944
雨航,0.0006322421342966313
爆螺,0.0006169574258036992
患有,0.00012793724210696022
浓浓的,0.0007780543627853461
茶星,0.0006169574258036992
缘易堂,0.0007676234526417613
奇事乐,0.00033169565198060147
养殖户,0.00023660839403956887
麻辣鲜,0.0006169574258036992
芮女紫,0.0006169574258036992
嫩豆腐,0.00047321678807913775
虾熘,0.0006169574258036992
装米饭,0.0006169574258036992
星星,0.0010199840798864922
节凑,0.0006169574258036992
馄饨摊,0.0006169574258036992
勇气,0.0005374828261450622
猫屎,0.0003781295301381051
豌杂面,0.0006169574258036992
腌蒜,0.0006169574258036992
百万,0.00024977814225808013
蟹季,0.0006169574258036992
酸香,0.0006169574258036992
星辰,5.157372993810007e-05
压坏,0.00033169565198060147
奢身,0.00011774932161327814
奇探,0.00048161576306022846
奶酪酱,0.0006169574258036992
邯郸,0.0003781295301381051
Joven,0.0006169574258036992
开口,0.00046893236891518364
诗a,0.0006169574258036992
粉饭,0.0006169574258036992
肚超,0.0006169574258036992
感棒,0.0006169574258036992
秋收季,0.0006169574258036992
餐饮店,0.0006169574258036992
晚饭,0.0013882491827065472
天锅,0.0006169574258036992
害虫,0.00047321678807913775
元子,0.00010348623292212326
黑科技,0.00010138303314554766
想要,0.001251428487567719
乡野,0.0013828947452606518
现磨,0.0006633913039612029
薄薄一片,0.0006633913039612029
根粉,0.0006169574258036992
饺子馅,0.0006169574258036992
饱餐,0.00018906476506905256
宽哥,0.0007562590602762102
回头客,0.0006421543507469712
小调,0.0003781295301381051
齐鲁,0.00011774932161327814
溜达,0.00012546910189479
宅子,0.00012793724210696022
出海,0.0002808227705710474
烤心,0.0006169574258036992
国外,0.009784759341100227
乡土版,0.0006169574258036992
微阳,0.0006169574258036992
药泥,0.0006169574258036992
娃直,0.0006169574258036992
秋后,0.0007098251821187066
排行榜,5.099806653867328e-05
蝶豆,0.0006169574258036992
杠杠香,0.0006169574258036992
藕粉,0.0003781295301381051
孟买,0.0006633913039612029
永和区,0.0006169574258036992
独家,0.0007177635286715497
成山,0.0003781295301381051
老罗,0.0001415211360985363
吃鱿鱼,0.0006169574258036992
大米,0.00023549864322655627
珍品,0.00018906476506905256
故事会,0.0002830422721970726
圆满,5.7198473396111174e-05
南音,0.0001605385876867428
滕州市,0.0006169574258036992
劲儿,0.000361281219598075
茶沙,0.0006169574258036992
輕,0.0007098251821187066
破孩,0.0001605385876867428
灵感,6.426273902144733e-05
天堂,0.000252400722264334
舂,0.0006633913039612029
肠粉,0.0013134655981662548
试吃大片,0.0006169574258036992
炒肉家,0.0006169574258036992
观看,0.00021166840115938737
神成,0.0003210771753734856
茶冻,0.0006633913039612029
逸趣,0.00033169565198060147
美羊,0.0006169574258036992
鸵,0.0006169574258036992
竹荪,0.0007098251821187066
